名称,描述,设备,系统,单位
MT_1001,塔原烟气湿度,,CM01,%
AT_1001,塔原烟气SO2含量,,CM01,mg/NM3
AT_1002,塔原烟气NO含量,,CM01,mg/NM3
AT_1003,塔原烟气O2含量,,CM01,%
TT_1001,塔原烟气温度,,CM01,℃
PT_1001,塔原烟气压力,,CM01,Pa
FT_1001,塔原烟气流量,,CM01,m/s
MT_1002,塔净烟气H2O气含量,,CM01,%
AT_1005,塔净烟气SO2含量,,CM01,mg/NM3
AT_1006,塔净烟气O2含量,,CM01,%
AT_1007,塔净烟气NO含量,,CM01,mg/NM3
AT_1008,塔净烟气粉尘含量,,CM01,mg/NM3
TT_1005,塔净烟气温度,,CM01,℃
PT_1009,塔净烟气压力,,CM01,Pa
FT_1002,塔净烟气流量,,CM01,m/s
PT_1004,塔原烟气压力,,CM01,Pa
AT_2001,塔一级循环泵A出口PH,EQ00006,CM01,PH
AT_2002,塔一级循环泵D出口PH,EQ00009,CM01,PH
TE_1002,塔原烟气温度,,CM01,℃
TE_1003a,塔浓缩段温度1,,CM01,℃
TE_1003b,塔浓缩段温度2,,CM01,℃
TE_1003c,塔浓缩段温度3,,CM01,℃
CEMS_0101,原烟气CEMS反吹,,CM01,是
CEMS_0102,原烟气CEMS维护,,CM01,是
CEMS_0103,原烟气CEMS调零,,CM01,是
CEMS_0104,原烟气CEMS湿度报警,,CM01,是
CEMS_0201,净烟气CEMS反吹,,CM01,是
CEMS_0202,净烟气CEMS维护,,CM01,是
CEMS_0203,净烟气CEMS调零,,CM01,是
CEMS_0204,净烟气CEMS湿度报警,,CM01,是
AT-1201-1,2#塔净烟气SO2浓度,,CM01,
AT-1202-1,2#塔净烟气NOX浓度,,CM01,
AT-1203-1,2#塔净烟气O2浓度,,CM01,
AT-1204-1,2#塔净烟气粉尘浓度,,CM01,
AT-1205-1,2#塔净烟气NH3浓度,,CM01,
AT-1206-1,2#塔净烟气温度,,CM01,
AT-1207-1,2#塔净烟气压力,,CM01,KPa
AT-1208-1,2#塔净烟气流量,,CM01,
AT-1209-1,2#塔净烟气氨逃逸浓度,,CM01,
AR-2201,2#氧化槽浆液PH值,,CM01,PH
AR-2202,2#加氨槽浆液PH值,,CM01,PH
P2203A-AI,2#浓缩循环泵A电流,,CM01,
P2203B-AI,2#浓缩循环泵B电流,,CM01,
P2204A-AI,2#浓缩排出泵A电流,,CM01,
P2204B-AI,2#浓缩排出泵B电流,,CM01,
LV2001_AO,加氨槽阀门调节,,CM01,
TSIA-1204A,2#脱硫塔浓缩段温度A,,CM01,
TSIA-1204C,2#脱硫塔浓缩段温度C,,CM01,
TSIA-1204B,2#脱硫塔浓缩段温度B,,CM01,℃
CS1201_ZF,2#塔净烟气CEMS故障,,CM01,是
CS1201_ZS1,2#塔净烟气CEMS吹扫,,CM01,是
CS1201_ZS2,2#塔净烟气CEMS校准,,CM01,是
CS1201_ZS3,2#塔净烟气CEMS运行,,CM01,是
LT2203,加氨槽液位,,CM01,kPa
FT_6003,进脱硫塔氨水入口流量,EQ00001,CM01,m3/h
PT_6008,氨水泵AB出口总管压力,EQ00037,CM01,Mpa
AC_6003CC.MV,去塔氨水流量控制,,CM01,%
ATTLT_3,脱硫塔出口氧量,EQ00001,CM01,％
ATTLT_6,脱硫塔出口SO2,EQ00001,CM01,mg/m3
PT_4001,进口蒸汽压力,,CM01,Mpa
